,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
124,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T22:35:02.000Z,3294.822706811243,21318712910.57981,0.94474916,0.96876134,8.39009741,74.25463133,37.36848051,1.94025055,2021-08-15 22:35:02+00:00
125,Cardano,ADA,cardano,287,1,3,2021-08-15T22:34:07.000Z,2.17141939453789,6100311648.906492,-0.13798328,-1.1053012,50.81665708,82.99401957,44.59902888,7.78250087,2021-08-15 22:34:07+00:00
126,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T22:35:02.000Z,47160.22493476091,30531441685.991653,0.86890932,0.14382473,6.55850774,48.71446615,21.88550279,9.17199108,2021-08-15 22:35:02+00:00
127,Litecoin,LTC,litecoin,710,1,13,2021-08-15T22:35:02.000Z,184.6722715380376,2490743358.801673,0.75722308,1.97780479,22.74539262,50.13515706,9.91941442,-33.45955542,2021-08-15 22:35:02+00:00
128,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T22:35:03.000Z,0.34029869828745,7600255093.13741,3.89305447,17.22377873,39.49127119,94.3957689,9.50286032,-29.20246349,2021-08-15 22:35:03+00:00
129,Monero,XMR,monero,161,1,29,2021-08-15T22:35:04.000Z,271.4817660337034,182774213.0782783,0.54940507,0.3229941,3.88901277,40.13984858,2.11836212,-19.50906397,2021-08-15 22:35:04+00:00
130,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T22:35:02.000Z,3294.822706811243,21318712910.57981,0.94474916,0.96876134,8.39009741,74.25463133,37.36848051,1.94025055,2021-08-15 22:35:02+00:00
131,Cardano,ADA,cardano,287,1,3,2021-08-15T22:34:07.000Z,2.17141939453789,6100311648.906492,-0.13798328,-1.1053012,50.81665708,82.99401957,44.59902888,7.78250087,2021-08-15 22:34:07+00:00
132,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T22:35:02.000Z,47160.22493476091,30531441685.991653,0.86890932,0.14382473,6.55850774,48.71446615,21.88550279,9.17199108,2021-08-15 22:35:02+00:00
133,Litecoin,LTC,litecoin,710,1,13,2021-08-15T22:35:02.000Z,184.6722715380376,2490743358.801673,0.75722308,1.97780479,22.74539262,50.13515706,9.91941442,-33.45955542,2021-08-15 22:35:02+00:00
134,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T22:35:03.000Z,0.34029869828745,7600255093.13741,3.89305447,17.22377873,39.49127119,94.3957689,9.50286032,-29.20246349,2021-08-15 22:35:03+00:00
135,Monero,XMR,monero,161,1,29,2021-08-15T22:35:04.000Z,271.4817660337034,182774213.0782783,0.54940507,0.3229941,3.88901277,40.13984858,2.11836212,-19.50906397,2021-08-15 22:35:04+00:00
136,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T22:35:02.000Z,3294.822706811243,21318712910.57981,0.94474916,0.96876134,8.39009741,74.25463133,37.36848051,1.94025055,2021-08-15 22:35:02+00:00
137,Cardano,ADA,cardano,287,1,3,2021-08-15T22:34:07.000Z,2.17141939453789,6100311648.906492,-0.13798328,-1.1053012,50.81665708,82.99401957,44.59902888,7.78250087,2021-08-15 22:34:07+00:00
138,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T22:35:02.000Z,47160.22493476091,30531441685.991653,0.86890932,0.14382473,6.55850774,48.71446615,21.88550279,9.17199108,2021-08-15 22:35:02+00:00
139,Litecoin,LTC,litecoin,710,1,13,2021-08-15T22:35:02.000Z,184.6722715380376,2490743358.801673,0.75722308,1.97780479,22.74539262,50.13515706,9.91941442,-33.45955542,2021-08-15 22:35:02+00:00
140,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T22:35:03.000Z,0.34029869828745,7600255093.13741,3.89305447,17.22377873,39.49127119,94.3957689,9.50286032,-29.20246349,2021-08-15 22:35:03+00:00
141,Monero,XMR,monero,161,1,29,2021-08-15T22:35:04.000Z,271.4817660337034,182774213.0782783,0.54940507,0.3229941,3.88901277,40.13984858,2.11836212,-19.50906397,2021-08-15 22:35:04+00:00
142,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T22:35:02.000Z,3294.822706811243,21318712910.57981,0.94474916,0.96876134,8.39009741,74.25463133,37.36848051,1.94025055,2021-08-15 22:35:02+00:00
143,Cardano,ADA,cardano,287,1,3,2021-08-15T22:34:07.000Z,2.17141939453789,6100311648.906492,-0.13798328,-1.1053012,50.81665708,82.99401957,44.59902888,7.78250087,2021-08-15 22:34:07+00:00
144,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T22:58:02.000Z,47206.83398724083,30763153560.51729,0.77612657,0.69155673,6.50917314,49.31690543,22.27089449,10.01892053,2021-08-15 22:58:02+00:00
145,Litecoin,LTC,litecoin,710,1,14,2021-08-15T22:58:02.000Z,185.64870551610483,2507416448.04187,1.33819413,3.00313757,22.66507409,51.3399945,11.0014959,-32.74531512,2021-08-15 22:58:02+00:00
146,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T22:58:03.000Z,0.33942722270682,7801902010.987576,3.33284704,17.3304497,38.52407232,94.40068288,9.62529602,-29.64915375,2021-08-15 22:58:03+00:00
147,Monero,XMR,monero,161,1,29,2021-08-15T22:58:04.000Z,271.7669797106042,191004691.134506,0.93643951,1.00563716,3.72760029,39.84740107,2.40562956,-19.25837778,2021-08-15 22:58:04+00:00
148,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T22:58:02.000Z,3298.87416849738,21534753527.25375,1.11488433,1.67554416,8.15447211,75.34883085,37.95088329,2.34357656,2021-08-15 22:58:02+00:00
149,Cardano,ADA,cardano,287,1,3,2021-08-15T22:57:07.000Z,2.19183512092577,6182413042.109223,0.77736076,0.39015894,51.77495638,85.65871648,46.55538267,10.10787663,2021-08-15 22:57:07+00:00
150,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:04:02.000Z,47180.392757762325,30811208788.946728,0.41273224,0.62423564,6.42761551,49.23418748,22.75493134,9.30315585,2021-08-15 23:04:02+00:00
151,Litecoin,LTC,litecoin,710,1,13,2021-08-15T23:04:02.000Z,185.23763390197385,2493111194.934931,0.79188413,2.70721674,22.24549895,50.4843826,11.21664815,-33.69349865,2021-08-15 23:04:02+00:00
152,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:04:03.000Z,0.33956330017935,7846501191.643147,1.91207174,17.0029708,38.33583979,94.22487842,10.216924,-29.92904197,2021-08-15 23:04:03+00:00
153,Monero,XMR,monero,161,1,29,2021-08-15T23:04:04.000Z,272.10185785728754,192365505.24253336,0.86549992,1.11721533,4.15665304,39.97986939,3.17739621,-19.45049442,2021-08-15 23:04:04+00:00
154,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:04:02.000Z,3308.5281680034927,21655168546.23521,1.10671857,2.01975585,8.20669758,75.54602837,39.72425407,1.71122355,2021-08-15 23:04:02+00:00
155,Cardano,ADA,cardano,287,1,3,2021-08-15T23:03:07.000Z,2.19490715044021,6194767695.862202,0.68518138,0.64651178,51.95048812,85.67367332,47.25374477,8.99125431,2021-08-15 23:03:07+00:00
156,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:08:02.000Z,47185.128815403245,30834494815.93968,0.11614265,0.54822392,6.22567921,49.2729227,22.63805142,9.56105934,2021-08-15 23:08:02+00:00
157,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:08:02.000Z,185.1539926299744,2497749608.723218,0.54522148,2.61843254,22.21061403,50.6126785,11.06945749,-33.07232312,2021-08-15 23:08:02+00:00
158,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:08:03.000Z,0.34142311995212,7880504428.109027,1.4738954,17.39963108,38.51178969,95.35408314,10.7957101,-29.36453339,2021-08-15 23:08:03+00:00
159,Monero,XMR,monero,161,1,30,2021-08-15T23:08:04.000Z,272.3145858550474,192792215.06122085,0.78408008,0.82017337,3.96275814,39.7299243,3.20913141,-19.32762455,2021-08-15 23:08:04+00:00
160,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:08:02.000Z,3315.8699207551217,21694274140.789635,1.09278714,2.15624594,8.31834374,75.98920724,39.7618653,2.47038073,2021-08-15 23:08:02+00:00
161,Cardano,ADA,cardano,287,1,3,2021-08-15T23:07:08.000Z,2.18718243686182,6181494256.240848,0.2132226,0.47052698,51.3139142,85.17484435,47.13126114,9.10829644,2021-08-15 23:07:08+00:00
162,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:13:02.000Z,47217.69171375487,30933141543.222145,0.37086515,0.55545606,6.35820689,49.38872904,22.82556918,10.9231076,2021-08-15 23:13:02+00:00
163,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:13:02.000Z,185.5845437066177,2500400308.985537,0.60497434,2.4481905,22.7082677,50.96127243,11.706412,-32.55806804,2021-08-15 23:13:02+00:00
164,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:13:03.000Z,0.33864694205827,7870461791.686308,0.57278823,16.47487405,37.37285127,93.92170144,9.9931927,-29.43140318,2021-08-15 23:13:03+00:00
165,Monero,XMR,monero,161,1,30,2021-08-15T23:13:04.000Z,272.384083937088,192755792.9398597,0.81784758,0.70095827,4.15276926,39.86776873,4.14643297,-18.52368706,2021-08-15 23:13:04+00:00
166,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:13:02.000Z,3315.4892792112432,21813272450.305664,1.23816364,1.99158595,8.3768517,76.07617953,40.23112084,3.50240454,2021-08-15 23:13:02+00:00
167,Cardano,ADA,cardano,287,1,3,2021-08-15T23:12:07.000Z,2.18907964480422,6179451072.653976,0.22632982,0.18323948,51.23714998,85.41394304,47.32320718,10.5043148,2021-08-15 23:12:07+00:00
168,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:19:02.000Z,47064.94178814206,30933624184.001263,-0.092376,-0.06264345,6.05866259,48.8499232,22.9911748,9.59484324,2021-08-15 23:19:02+00:00
169,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:19:02.000Z,184.7180860762935,2484103998.960446,0.12230143,1.35070331,22.31903913,50.06531523,11.17677252,-33.7766008,2021-08-15 23:19:02+00:00
170,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:19:03.000Z,0.33725727690889,7870065615.772235,-1.56394058,14.94667109,37.03238069,92.93115494,9.59131747,-30.12704504,2021-08-15 23:19:03+00:00
171,Monero,XMR,monero,161,1,29,2021-08-15T23:19:04.000Z,271.93700866721684,191887421.67444265,0.5762091,0.28277927,4.04116764,39.63411804,4.32737303,-19.39333446,2021-08-15 23:19:04+00:00
172,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:19:02.000Z,3303.7892588533537,21858463366.58102,0.62221989,1.12922037,8.04514638,75.40953315,39.85092726,1.86088675,2021-08-15 23:19:02+00:00
173,Cardano,ADA,cardano,287,1,3,2021-08-15T23:18:07.000Z,2.17722905781316,6136861592.252014,-0.06585533,-0.86252217,50.41199418,84.11163499,47.00388889,9.12586862,2021-08-15 23:18:07+00:00
174,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:24:02.000Z,47097.993122573,30944761995.180782,-0.05952318,-0.14491179,6.92027719,49.02521944,23.22598566,9.21250612,2021-08-15 23:24:02+00:00
175,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:24:02.000Z,184.4221402100243,2476428866.623134,-0.16878102,0.78863082,22.68680594,50.26835426,11.29945764,-34.09297613,2021-08-15 23:24:02+00:00
176,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:24:03.000Z,0.3376615377192,7897615302.5520735,-2.08581656,14.90224795,38.53069221,93.86128162,10.01062938,-30.38750633,2021-08-15 23:24:03+00:00
177,Monero,XMR,monero,161,1,29,2021-08-15T23:24:04.000Z,271.93928097319406,191796055.65193665,0.50077328,0.03110669,4.92998342,39.79721379,4.31445945,-19.67631519,2021-08-15 23:24:04+00:00
178,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:24:02.000Z,3302.5510335978984,21909997496.43288,0.43134354,0.95031805,8.82179389,75.40128004,40.02645098,1.41175183,2021-08-15 23:24:02+00:00
179,Cardano,ADA,cardano,287,1,3,2021-08-15T23:23:07.000Z,2.17445824176949,6070284790.035826,-0.08433398,-1.30659124,51.09872666,84.18266331,46.98133892,7.87506707,2021-08-15 23:23:07+00:00
180,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:29:02.000Z,47106.78973825158,30925798580.46205,-0.04971251,-0.0714113,6.734946,49.30358437,23.22257052,8.79662564,2021-08-15 23:29:02+00:00
181,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:29:02.000Z,185.55015718549205,2490201468.66949,0.50044501,1.47067979,23.08743739,51.47245868,12.02163221,-34.05868827,2021-08-15 23:29:02+00:00
182,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:29:03.000Z,0.33914850221673,7928668917.799484,-0.67086924,15.61069656,39.09450548,95.77747248,10.31215807,-30.16614352,2021-08-15 23:29:03+00:00
183,Monero,XMR,monero,161,1,29,2021-08-15T23:29:04.000Z,272.6364162943197,192016064.7114253,0.54577974,0.38322814,5.04903008,40.59954967,4.50821821,-19.79175609,2021-08-15 23:29:04+00:00
184,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:29:02.000Z,3314.632269842085,21997796995.22721,0.75728948,1.40092355,8.92770281,76.32829561,40.57535037,1.37509083,2021-08-15 23:29:02+00:00
185,Cardano,ADA,cardano,287,1,3,2021-08-15T23:28:08.000Z,2.17600446711342,6055976790.024415,-0.03464494,-1.28547093,51.31853045,84.56010184,47.32314778,7.41438013,2021-08-15 23:28:08+00:00
186,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:34:02.000Z,47128.96625979005,30919896568.08268,-0.06477589,-0.05435172,6.67634993,49.73352619,23.4170849,7.71050971,2021-08-15 23:34:02+00:00
187,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:34:02.000Z,185.0997560404531,2489186904.160934,0.27418432,1.30988147,22.94098877,51.43974078,11.84587395,-34.73560186,2021-08-15 23:34:02+00:00
188,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:34:03.000Z,0.3406209542925,7969648251.60342,0.22374951,16.16592039,39.51622138,97.40018635,11.01113651,-30.29181873,2021-08-15 23:34:03+00:00
189,Monero,XMR,monero,161,1,29,2021-08-15T23:34:04.000Z,273.79250740093863,192823219.79532576,0.93689762,0.76400365,5.38202097,41.36231843,5.08179174,-20.10766331,2021-08-15 23:34:04+00:00
190,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:34:02.000Z,3313.657809334456,22053802194.31732,0.58482287,1.30394669,8.64857659,76.51493876,40.68203443,0.25890831,2021-08-15 23:34:02+00:00
191,Cardano,ADA,cardano,287,1,3,2021-08-15T23:33:07.000Z,2.17902179725993,6038339725.511183,0.38240737,-1.10971546,51.43712731,85.25193008,47.56141883,6.66300188,2021-08-15 23:33:07+00:00
192,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:35:02.000Z,47066.46869082782,30913825040.598404,-0.19880364,-0.22093673,6.72223033,49.75914874,23.2540167,7.6869223,2021-08-15 23:35:02+00:00
193,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:35:02.000Z,184.6947086721398,2488482709.091217,0.0121497,1.05697266,22.49640026,51.11637892,11.54389571,-34.74407964,2021-08-15 23:35:02+00:00
194,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:35:03.000Z,0.3398088753043,7967228071.794443,-0.14393913,15.80721001,39.65244183,97.86732606,10.75882195,-30.37665341,2021-08-15 23:35:03+00:00
195,Monero,XMR,monero,161,1,29,2021-08-15T23:35:04.000Z,273.0981460608422,192735704.4805444,0.59539175,0.46488274,5.37198287,41.35547388,4.90229918,-20.3069358,2021-08-15 23:35:04+00:00
196,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:35:02.000Z,3306.4477370656377,22047791121.0028,0.35282719,1.07784686,8.65836882,76.48516141,40.43990799,0.08386199,2021-08-15 23:35:02+00:00
197,Cardano,ADA,cardano,287,1,3,2021-08-15T23:34:07.000Z,2.17855530581179,6006988609.74342,0.32862888,-1.20811995,51.42441692,85.08963414,47.69392773,6.51445548,2021-08-15 23:34:07+00:00
198,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:42:02.000Z,46996.72299633367,30947203413.41668,-0.3356672,-0.32675818,7.50898005,49.64842017,22.87749608,7.83573055,2021-08-15 23:42:02+00:00
199,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:42:02.000Z,184.36940702763263,2483091089.748236,-0.2855497,0.55743109,23.35664799,51.45186855,11.20088835,-34.66149602,2021-08-15 23:42:02+00:00
200,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:42:03.000Z,0.33707867654333,7920687021.47183,-0.12899305,14.42871749,40.51369294,96.12293483,9.83384829,-30.82521287,2021-08-15 23:42:03+00:00
201,Monero,XMR,monero,161,1,29,2021-08-15T23:42:04.000Z,272.0231552700978,192552011.259322,0.18333174,0.02814774,6.09805027,40.95049206,4.04423502,-20.10917587,2021-08-15 23:42:04+00:00
202,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:42:02.000Z,3305.28200674566,22074682496.23218,0.39087013,1.02019483,9.77673303,76.38656894,40.0437354,0.46995604,2021-08-15 23:42:02+00:00
203,Cardano,ADA,cardano,287,1,3,2021-08-15T23:41:07.000Z,2.16752724024041,5943129130.818686,-0.33096952,-1.62458318,51.58220495,84.57735541,46.55033071,6.32301008,2021-08-15 23:41:07+00:00
204,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:49:02.000Z,47026.67159239677,30942199508.65777,-0.47953916,-0.2482217,7.43598303,49.80053269,22.90026767,7.65869203,2021-08-15 23:49:02+00:00
205,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:49:02.000Z,184.4590385777364,2476808234.781835,-0.49074998,0.9230222,23.24617092,52.34765322,11.07190283,-34.95707106,2021-08-15 23:49:02+00:00
206,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:49:03.000Z,0.33922248382324,7965462003.582063,-0.5384352,15.52447408,41.76483965,97.33001336,10.52366891,-30.69982689,2021-08-15 23:49:03+00:00
207,Monero,XMR,monero,161,1,29,2021-08-15T23:49:04.000Z,272.0761588466465,193142554.3193478,-0.50846614,0.06644154,6.06105172,41.24604805,3.88411077,-20.45526202,2021-08-15 23:49:04+00:00
208,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:49:02.000Z,3309.2195377521,22111885455.8388,0.34802625,1.02628367,10.03541151,76.40540197,40.16109325,0.23137405,2021-08-15 23:49:02+00:00
209,Cardano,ADA,cardano,287,1,3,2021-08-15T23:48:07.000Z,2.17031020781819,5940868662.348521,-0.89857636,-0.95353335,51.96569161,84.76363517,46.65335574,6.29985393,2021-08-15 23:48:07+00:00
210,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:50:02.000Z,46994.62722192967,30941740900.62068,-0.53914064,-0.27684321,7.41231676,49.67177097,22.7265102,7.49684964,2021-08-15 23:50:02+00:00
211,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:50:02.000Z,184.3238432040837,2475948235.133028,-0.58719292,1.00196611,23.18740863,52.08208993,11.00207654,-34.78643994,2021-08-15 23:50:02+00:00
212,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:50:03.000Z,0.33962661009345,7975253619.582409,-0.07935612,15.76998205,42.31941531,97.48344927,10.57153594,-30.64790792,2021-08-15 23:50:03+00:00
213,Monero,XMR,monero,161,1,29,2021-08-15T23:50:04.000Z,272.00602984446255,193147487.41669208,-0.44825197,0.22058508,6.0395742,41.18799119,3.62837563,-20.29635497,2021-08-15 23:50:04+00:00
214,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:50:02.000Z,3305.948902599528,22108483542.688755,0.24371862,1.04076048,9.91866178,76.20295298,39.90994575,0.0948847,2021-08-15 23:50:02+00:00
215,Cardano,ADA,cardano,287,1,3,2021-08-15T23:49:07.000Z,2.16970579092649,5942208620.912184,-1.08312444,-1.03156459,52.25620963,85.1017496,46.59615201,6.09164575,2021-08-15 23:49:07+00:00
216,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-15T23:55:02.000Z,47064.63037062539,30957310093.65637,-0.29763573,-0.0515481,7.61482635,49.84550145,22.92418806,8.05595066,2021-08-15 23:55:02+00:00
217,Litecoin,LTC,litecoin,710,1,14,2021-08-15T23:55:02.000Z,184.7533096134896,2460613682.319611,-0.29751423,1.23152939,23.19869961,52.49888298,11.19504013,-34.49830883,2021-08-15 23:55:02+00:00
218,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-15T23:55:03.000Z,0.33988288272523,8001170517.7133875,0.84400793,15.96758683,42.19715822,97.34669231,10.57499874,-30.23293522,2021-08-15 23:55:03+00:00
219,Monero,XMR,monero,161,1,29,2021-08-15T23:55:04.000Z,272.3830986719972,193078668.17858905,0.29230918,0.3234877,6.17288247,41.19877178,3.97569971,-19.74766858,2021-08-15 23:55:04+00:00
220,Ethereum,ETH,ethereum,5586,1,2,2021-08-15T23:55:02.000Z,3309.15313607015,22128042952.38814,0.32734212,1.27703929,10.06956509,76.07071129,40.09865774,0.82150629,2021-08-15 23:55:02+00:00
221,Cardano,ADA,cardano,287,1,3,2021-08-15T23:54:07.000Z,2.16528750581063,5938434128.265727,-1.1607923,-1.15730187,51.79183006,84.67494194,46.15775622,6.88397824,2021-08-15 23:54:07+00:00
222,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T00:00:02.000Z,47019.96132369353,30982064307.667904,-0.46312843,-0.16287191,7.37129898,49.75793601,22.63488588,8.12154761,2021-08-16 00:00:02+00:00
223,Litecoin,LTC,litecoin,710,1,14,2021-08-16T00:00:02.000Z,184.77600547797616,2462748980.8647666,-0.52078204,1.00420542,23.25469937,52.77550632,10.89312476,-34.61334737,2021-08-16 00:00:02+00:00
224,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T00:00:03.000Z,0.34016541136979,8031449734.037024,-0.28592599,15.66862574,41.663647,97.63536344,10.53335043,-30.14417121,2021-08-16 00:00:03+00:00
225,Monero,XMR,monero,161,1,29,2021-08-16T00:00:04.000Z,272.0700892561204,193013093.3800006,0.16627196,0.21717398,5.66968514,41.02725005,3.56478035,-19.85074662,2021-08-16 00:00:04+00:00
226,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T00:00:02.000Z,3309.4220726143435,22166133021.484653,0.1897167,1.3209545,9.84227051,76.32558397,39.79694,0.9933171,2021-08-16 00:00:02+00:00
227,Cardano,ADA,cardano,287,1,4,2021-08-15T23:59:08.000Z,2.16915343500727,5964077684.073417,-1.11356778,-1.02815833,51.91958886,84.81092487,46.31006577,6.73781336,2021-08-15 23:59:08+00:00
228,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T00:09:02.000Z,47141.90841046176,31073152626.9977,-0.13774596,-0.02635965,7.88613186,49.85928549,22.69289697,6.57338031,2021-08-16 00:09:02+00:00
229,Litecoin,LTC,litecoin,710,1,14,2021-08-16T00:09:02.000Z,185.78095530438185,2460215336.8457274,0.25226572,1.19157706,24.86586267,53.18446229,10.77016215,-35.85272779,2021-08-16 00:09:02+00:00
230,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T00:09:03.000Z,0.33781542925712,8059770745.94113,-1.05957971,14.89771781,40.96885858,94.99601396,8.89002592,-31.28403717,2021-08-16 00:09:03+00:00
231,Monero,XMR,monero,161,1,29,2021-08-16T00:09:04.000Z,272.10338272849174,193154025.9616539,-0.15730912,0.01178613,6.23049359,40.04640542,3.0825467,-20.81049193,2021-08-16 00:09:04+00:00
232,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T00:09:02.000Z,3319.9715838012385,22291210096.92756,0.03908299,1.34683348,10.78469604,76.29394862,39.50161893,-0.40104539,2021-08-16 00:09:02+00:00
233,Cardano,ADA,cardano,287,1,4,2021-08-16T00:08:08.000Z,2.17730154925744,6006977921.715726,-0.54730723,-1.12331659,52.63927736,85.01504915,45.69713494,5.83024083,2021-08-16 00:08:08+00:00
234,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T00:14:02.000Z,46959.3970256379,31018480721.742363,-0.51300811,-0.4293698,8.39484725,50.17641809,21.7421015,6.47581068,2021-08-16 00:14:02+00:00
235,Litecoin,LTC,litecoin,710,1,14,2021-08-16T00:14:02.000Z,183.3931529559576,2450879169.759861,-1.11221349,-0.07308105,23.80374352,52.08012245,9.06189357,-36.4463703,2021-08-16 00:14:02+00:00
236,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T00:14:03.000Z,0.33236293057829,8050726282.613165,-2.1849107,13.23704545,40.42673136,92.88731757,6.92795423,-32.00415041,2021-08-16 00:14:03+00:00
