,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
612,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T05:29:02.000Z,45304.84589348223,35176374564.43567,0.62318856,-2.5162022,-0.87371749,43.00265836,27.85460332,15.35324499,2021-08-18 05:29:02+00:00
613,Litecoin,LTC,litecoin,714,1,15,2021-08-18T05:29:02.000Z,169.6882780112381,2263940913.968417,0.73771181,-6.41091886,1.32067729,41.86824375,7.73094647,-13.74275764,2021-08-18 05:29:02+00:00
614,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T05:29:03.000Z,0.3015367757987,5882344718.078982,1.38189388,-9.8244066,12.09914495,67.45453536,3.46306198,-13.4695261,2021-08-18 05:29:03+00:00
615,Monero,XMR,monero,161,1,29,2021-08-18T05:29:04.000Z,257.27378120328234,221374840.16401723,0.76642456,-5.49443175,-4.79290523,29.93692024,-5.90048448,14.90541815,2021-08-18 05:29:04+00:00
616,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T05:29:02.000Z,3065.217145786867,26565612618.921547,0.584395,-4.23580491,-3.34526452,61.84017305,37.92477022,18.70797882,2021-08-18 05:29:02+00:00
617,Cardano,ADA,cardano,291,1,4,2021-08-18T05:28:08.000Z,2.00480116401733,4087918660.791282,0.95661796,-4.47141531,15.95060424,69.9608317,41.17337186,26.91322978,2021-08-18 05:28:08+00:00
618,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T05:34:02.000Z,45349.89016048035,35228912032.7661,0.66526527,-2.06351897,-0.87463772,43.00228436,27.52718986,14.76741566,2021-08-18 05:34:02+00:00
619,Litecoin,LTC,litecoin,714,1,15,2021-08-18T05:34:02.000Z,170.23559672750758,2266835851.3112707,0.99382158,-5.58344839,0.80270397,42.14505566,7.75953578,-14.54029451,2021-08-18 05:34:02+00:00
620,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T05:34:03.000Z,0.30170951712957,5889314966.26771,1.44535991,-9.15212526,12.14754378,67.18732963,3.15545692,-13.93433861,2021-08-18 05:34:03+00:00
621,Monero,XMR,monero,161,1,29,2021-08-18T05:34:04.000Z,257.6249589472192,221589232.435177,0.88662786,-4.85694184,-4.89218662,29.97612833,-5.85016418,13.34860154,2021-08-18 05:34:04+00:00
622,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T05:34:02.000Z,3072.246311700675,26611837730.02435,0.80165677,-3.62082524,-3.21861175,62.00445863,37.31782151,17.89825103,2021-08-18 05:34:02+00:00
623,Cardano,ADA,cardano,291,1,4,2021-08-18T05:33:15.000Z,2.01224571505103,4102874960.1521926,1.47863432,-3.6796048,15.49492283,70.41428796,41.09589483,25.84598692,2021-08-18 05:33:15+00:00
624,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T05:39:02.000Z,45296.51822366002,35237198991.7083,0.55330665,-2.16141072,-1.05441944,42.86561184,27.55835152,14.24571363,2021-08-18 05:39:02+00:00
625,Litecoin,LTC,litecoin,714,1,15,2021-08-18T05:39:02.000Z,170.16180023701787,2266978525.392475,1.04277231,-5.78381157,0.09685427,42.16861413,7.62279604,-15.16185169,2021-08-18 05:39:02+00:00
626,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T05:39:03.000Z,0.3007802219174,5886298633.365359,1.30504136,-9.48504348,11.41268398,67.6091016,2.79585157,-14.91809361,2021-08-18 05:39:03+00:00
627,Monero,XMR,monero,161,1,29,2021-08-18T05:39:04.000Z,257.46950396163606,221765678.8842104,0.91505886,-4.92156885,-5.23237291,29.97157371,-5.67507253,12.17374581,2021-08-18 05:39:04+00:00
628,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T05:39:02.000Z,3070.679111571784,26653087044.165127,0.76906431,-3.81074961,-3.36000952,61.79317701,37.34245698,17.35866299,2021-08-18 05:39:02+00:00
629,Cardano,ADA,cardano,291,1,4,2021-08-18T05:38:08.000Z,2.01536492950816,4119885582.713571,1.74620844,-3.14305921,15.48191452,70.80734232,41.15789024,23.83471955,2021-08-18 05:38:08+00:00
630,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T05:44:02.000Z,45341.12173950629,35254608823.095634,0.81990032,-2.09099668,-1.05607283,42.94015587,27.86347169,13.41220221,2021-08-18 05:44:02+00:00
631,Litecoin,LTC,litecoin,714,1,15,2021-08-18T05:44:02.000Z,170.2069494378614,2270279946.6673536,1.46624923,-5.72115163,0.59701136,42.26083304,7.84261811,-15.59138835,2021-08-18 05:44:02+00:00
632,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T05:44:03.000Z,0.30192087855775,5896068619.649576,2.22556655,-8.96074624,11.7927418,69.34248502,3.23049913,-14.97950891,2021-08-18 05:44:03+00:00
633,Monero,XMR,monero,161,1,29,2021-08-18T05:44:04.000Z,257.90534643648857,221181493.40649027,1.57532218,-4.92894582,-5.10528483,30.24410488,-5.39648671,11.70182237,2021-08-18 05:44:04+00:00
634,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T05:44:02.000Z,3069.546173616852,26663162854.13208,1.04610471,-3.85043665,-3.49962353,61.75543001,37.58060699,15.80127447,2021-08-18 05:44:02+00:00
635,Cardano,ADA,cardano,291,1,4,2021-08-18T05:44:08.000Z,2.01808277896548,4125585910.018132,2.60869551,-3.09119328,15.82612869,71.01775851,41.42714654,22.66205925,2021-08-18 05:44:08+00:00
636,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T05:49:02.000Z,45377.45204443436,35314822783.03736,1.06022458,-1.82964903,-0.96432032,42.31214758,28.13185707,13.56009708,2021-08-18 05:49:02+00:00
637,Litecoin,LTC,litecoin,714,1,15,2021-08-18T05:49:02.000Z,170.41642968843368,2271522324.595552,1.97287466,-5.26494095,0.8273142,41.70319362,8.01952782,-16.73980079,2021-08-18 05:49:02+00:00
638,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T05:49:03.000Z,0.30349562321145,5927080256.917263,3.03163935,-8.15924821,13.00024422,68.26058005,3.69273676,-14.24231516,2021-08-18 05:49:03+00:00
639,Monero,XMR,monero,161,1,29,2021-08-18T05:49:04.000Z,258.10791592898613,221306916.0508738,1.77370759,-4.44955384,-5.05318029,29.78653742,-5.29214565,11.24464537,2021-08-18 05:49:04+00:00
640,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T05:49:02.000Z,3076.325159865483,26682522755.102966,1.51923803,-3.44306317,-3.22659102,60.79150105,37.83084516,16.28782486,2021-08-18 05:49:02+00:00
641,Cardano,ADA,cardano,291,1,4,2021-08-18T05:48:16.000Z,2.02434953173237,4142789519.282262,3.27087434,-2.6681242,16.05618159,70.28463271,42.0760327,22.56586508,2021-08-18 05:48:16+00:00
642,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T05:54:02.000Z,45390.66299652996,35367824463.101944,0.80966737,-1.76515707,-0.94930322,42.65063792,28.13161906,13.95981836,2021-08-18 05:54:02+00:00
643,Litecoin,LTC,litecoin,714,1,15,2021-08-18T05:54:02.000Z,170.84263569670125,2275404808.1342363,1.81447711,-5.05152736,0.92626012,42.58256762,8.50685088,-16.65198043,2021-08-18 05:54:02+00:00
644,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T05:54:03.000Z,0.30344839242708,5939809219.438284,2.63452117,-8.24706082,13.17886996,68.67098829,3.96273502,-13.76329874,2021-08-18 05:54:03+00:00
645,Monero,XMR,monero,161,1,29,2021-08-18T05:54:04.000Z,258.25962080089687,221585902.2796682,1.42518669,-4.29385107,-4.88012009,30.16577747,-5.47319913,11.43047033,2021-08-18 05:54:04+00:00
646,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T05:54:02.000Z,3078.7944943392054,26712508380.372528,1.2768177,-3.31669486,-3.24449855,61.34886561,38.17608105,16.58642871,2021-08-18 05:54:02+00:00
647,Cardano,ADA,cardano,291,1,4,2021-08-18T05:53:09.000Z,2.03252348822906,4160137323.463445,3.18056047,-2.16133554,16.45468939,71.31929712,42.71371039,23.285469,2021-08-18 05:53:09+00:00
648,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T05:59:02.000Z,45448.3812195923,35417122824.608444,0.8455406,-1.40219926,-0.71907797,42.84510436,28.26006553,13.90226116,2021-08-18 05:59:02+00:00
649,Litecoin,LTC,litecoin,714,1,15,2021-08-18T05:59:02.000Z,171.15856984151554,2279759665.9217443,1.75960708,-4.55688907,0.83523058,42.31088155,8.4074316,-16.41677466,2021-08-18 05:59:02+00:00
650,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T05:59:03.000Z,0.30421355048457,5942041722.64851,2.62490216,-7.26751329,13.29581818,68.7355554,4.11646016,-16.2194427,2021-08-18 05:59:03+00:00
651,Monero,XMR,monero,161,1,29,2021-08-18T05:59:04.000Z,258.7312032480813,221645471.01707715,1.33823001,-3.9507441,-4.66831576,30.18620384,-5.41627142,10.72008004,2021-08-18 05:59:04+00:00
652,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T05:59:02.000Z,3085.516630079138,26723381160.441853,1.4149305,-2.90406997,-2.83123592,61.52134323,38.37477645,16.39505953,2021-08-18 05:59:02+00:00
653,Cardano,ADA,cardano,291,1,4,2021-08-18T05:59:08.000Z,2.04032498962611,4170799732.27394,3.19828478,-1.67922217,16.60770008,71.64151816,42.92733512,23.67007909,2021-08-18 05:59:08+00:00
654,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:04:02.000Z,45394.4078979289,35236084122.446014,0.56468367,-1.56010078,-1.10259347,42.53585225,27.36960893,13.56803989,2021-08-18 06:04:02+00:00
655,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:04:02.000Z,171.04664911866303,2269618632.915292,1.10187165,-4.97018105,0.03923888,42.21899419,8.10551128,-16.35079024,2021-08-18 06:04:02+00:00
656,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:04:03.000Z,0.30241605610945,5889417374.693553,1.19864856,-8.19686476,12.47020781,68.00610313,2.95469895,-18.33609204,2021-08-18 06:04:03+00:00
657,Monero,XMR,monero,161,1,29,2021-08-18T06:04:04.000Z,257.590476535012,220652220.14853984,0.52079446,-4.86971704,-5.26239863,29.6562284,-6.36852429,10.21895299,2021-08-18 06:04:04+00:00
658,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:04:02.000Z,3073.749869045067,26633244156.20672,0.78551433,-3.40299661,-3.48900051,61.04811366,37.14232605,15.52702226,2021-08-18 06:04:02+00:00
659,Cardano,ADA,cardano,291,1,4,2021-08-18T06:03:15.000Z,2.03193843271458,4158531573.624305,2.29125062,-2.4180237,15.14708999,70.81867663,41.54975745,22.74289717,2021-08-18 06:03:15+00:00
660,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:09:02.000Z,45331.27644660669,35163692237.421005,0.30958523,-1.20551658,-1.13630894,42.44190224,27.23149189,14.45021163,2021-08-18 06:09:02+00:00
661,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:09:02.000Z,170.86115936381458,2266774960.3664136,0.9767542,-4.26848146,-0.57559302,42.28533549,7.78542131,-15.6422382,2021-08-18 06:09:02+00:00
662,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:09:03.000Z,0.30145244909493,5862521053.960489,0.77453772,-7.16425849,11.93725045,67.88410384,2.68986046,-17.27821166,2021-08-18 06:09:03+00:00
663,Monero,XMR,monero,161,1,29,2021-08-18T06:09:04.000Z,257.01624404458124,220236594.6555377,0.14806682,-4.39475,-5.41024002,29.52038049,-6.37137709,11.33776397,2021-08-18 06:09:04+00:00
664,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:09:02.000Z,3071.265686373146,26632940163.612904,0.60422449,-2.97103293,-3.43981985,61.08610246,36.75627657,16.93010884,2021-08-18 06:09:02+00:00
665,Cardano,ADA,cardano,291,1,4,2021-08-18T06:08:08.000Z,2.0423307302107,4177365280.433412,2.80122732,-1.26235895,14.73984875,71.72497267,42.36016704,26.02114744,2021-08-18 06:08:08+00:00
666,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:14:02.000Z,45340.37507503974,35103714132.71173,0.30244893,-1.24155281,-1.12356856,42.60359658,27.36941598,14.5420887,2021-08-18 06:14:02+00:00
667,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:14:02.000Z,170.9153721197173,2262202820.755342,1.02292982,-4.30548489,-0.51108663,42.48428051,7.87619911,-15.30546861,2021-08-18 06:14:02+00:00
668,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:14:03.000Z,0.30117118620912,5840910356.705219,0.52005916,-7.38862932,11.99493126,67.59913104,2.75148641,-16.12953552,2021-08-18 06:14:03+00:00
669,Monero,XMR,monero,161,1,29,2021-08-18T06:14:04.000Z,257.4083954321341,220009177.6285815,0.43442915,-4.43373899,-5.40455029,29.73358239,-5.92949984,12.41895577,2021-08-18 06:14:04+00:00
670,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:14:02.000Z,3071.9857081543664,26701402096.208942,0.53991127,-2.90591471,-3.32064761,61.38629667,36.86294392,17.284803,2021-08-18 06:14:02+00:00
671,Cardano,ADA,cardano,291,1,4,2021-08-18T06:13:08.000Z,2.03959341209925,4176782042.466168,2.34586555,-1.3161684,14.87739082,71.9099492,42.01570594,26.31121716,2021-08-18 06:13:08+00:00
672,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:19:02.000Z,45472.77761611604,35159910677.75916,0.52039245,-1.15846619,-0.78247107,43.00276634,27.80498174,15.53048034,2021-08-18 06:19:02+00:00
673,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:19:02.000Z,171.38724209070477,2269129007.420829,1.17593577,-4.32738082,-0.01859976,42.93944818,8.26361852,-14.38177727,2021-08-18 06:19:02+00:00
674,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:19:03.000Z,0.30354968339204,5850674789.619028,1.01841815,-7.08217017,12.86317553,68.92149854,3.77240394,-14.11768176,2021-08-18 06:19:03+00:00
675,Monero,XMR,monero,161,1,29,2021-08-18T06:19:04.000Z,258.2754467197776,220249759.9466453,0.5734679,-4.32299516,-5.01306223,30.1376209,-5.498419,13.63011644,2021-08-18 06:19:04+00:00
676,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:19:02.000Z,3081.430795030226,26753453775.221844,0.75388982,-2.81804878,-2.95248975,61.96231922,37.33220882,18.75308093,2021-08-18 06:19:02+00:00
677,Cardano,ADA,cardano,291,1,4,2021-08-18T06:18:10.000Z,2.04790921334222,4194368745.188019,2.73086251,-1.61643915,15.84321896,72.71775626,42.57306779,27.26544729,2021-08-18 06:18:10+00:00
678,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:24:02.000Z,45291.12552231815,35105047782.755165,0.08342562,-1.52706527,-1.36910907,42.41328054,27.29882984,14.65555109,2021-08-18 06:24:02+00:00
679,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:24:02.000Z,170.7347802582432,2266050630.1669226,0.87963086,-4.59351095,-0.93976152,42.44652686,7.95647287,-15.16308853,2021-08-18 06:24:02+00:00
680,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:24:03.000Z,0.30125256128869,5773897504.851325,0.47312162,-6.34859588,11.28513818,67.36171755,3.08657684,-15.70103475,2021-08-18 06:24:03+00:00
681,Monero,XMR,monero,161,1,29,2021-08-18T06:24:04.000Z,257.08880035660394,219852797.6772932,0.10955812,-4.74812116,-5.59392012,29.51785265,-5.87424667,12.2461052,2021-08-18 06:24:04+00:00
682,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:24:02.000Z,3065.353687628789,26714528122.31473,0.24362773,-3.33056481,-3.82353436,60.94004613,36.90871415,17.58105347,2021-08-18 06:24:02+00:00
683,Cardano,ADA,cardano,291,1,4,2021-08-18T06:23:09.000Z,2.03669126675398,4186530666.113519,2.10069455,-2.07573418,14.23116752,71.68244899,42.22029553,26.82091888,2021-08-18 06:23:09+00:00
684,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:29:02.000Z,45391.06383630933,35093172190.67043,0.19030623,-1.379495,-1.41497465,42.85534593,27.45650807,15.06922995,2021-08-18 06:29:02+00:00
685,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:29:02.000Z,171.06941871574355,2266347111.4696374,0.81392818,-4.60489373,-0.83130675,42.74780522,8.22070875,-15.07628567,2021-08-18 06:29:02+00:00
686,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:29:03.000Z,0.30225907482138,5746589773.829348,0.23953928,-6.69340077,10.85147771,67.9224162,3.21156858,-14.50971597,2021-08-18 06:29:03+00:00
687,Monero,XMR,monero,161,1,29,2021-08-18T06:29:04.000Z,257.4311202297621,220040784.86680776,0.06115626,-4.73755484,-5.80144376,29.97344969,-5.6648379,11.29527059,2021-08-18 06:29:04+00:00
688,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:29:02.000Z,3071.6913353916075,26708036087.582344,0.21121471,-3.24378496,-4.31439558,61.49014609,37.20622232,17.92422269,2021-08-18 06:29:02+00:00
689,Cardano,ADA,cardano,291,1,4,2021-08-18T06:29:08.000Z,2.0306931300626,4191656443.5355287,1.18434886,-2.54859556,13.17418447,71.39936441,42.01406385,25.616868,2021-08-18 06:29:08+00:00
690,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:34:02.000Z,45273.19380272157,35030338821.46481,-0.16912137,-1.62434685,-1.77889391,42.40947652,26.85600011,14.05327348,2021-08-18 06:34:02+00:00
691,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:34:02.000Z,170.41778231205674,2261346025.9444656,0.10701968,-4.83835131,-1.35277497,41.93698636,7.82522185,-16.62512381,2021-08-18 06:34:02+00:00
692,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:34:03.000Z,0.30083279635131,5729212973.860174,-0.2905844,-7.30367362,10.82628898,66.66408408,2.9106966,-16.42616805,2021-08-18 06:34:03+00:00
693,Monero,XMR,monero,161,1,29,2021-08-18T06:34:04.000Z,256.43715142723374,219832759.6932709,-0.46106073,-4.8669005,-6.30280684,29.46773152,-6.14978458,9.88278885,2021-08-18 06:34:04+00:00
694,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:34:02.000Z,3060.998422628345,26669298890.22465,-0.36611287,-3.44775553,-4.81932176,60.61244813,36.66096963,16.21078929,2021-08-18 06:34:02+00:00
695,Cardano,ADA,cardano,291,1,4,2021-08-18T06:33:08.000Z,2.02194661188229,4185706886.534738,0.48209305,-2.8591576,12.88505197,70.56832165,41.23673916,24.06314751,2021-08-18 06:33:08+00:00
696,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:39:02.000Z,45278.48450968496,35052682704.16393,-0.03981258,-1.55547516,-1.95987254,42.37434667,26.87857531,13.28358702,2021-08-18 06:39:02+00:00
697,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:39:02.000Z,170.50819864437295,2263072553.982048,0.20357002,-4.73032752,-1.25590012,42.02687912,7.88590534,-17.76292433,2021-08-18 06:39:02+00:00
698,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:39:03.000Z,0.30119547258355,5723698444.506965,0.13805784,-7.45913218,10.40167444,67.0904072,3.05355131,-17.0529372,2021-08-18 06:39:03+00:00
699,Monero,XMR,monero,161,1,29,2021-08-18T06:39:04.000Z,256.4031611612446,219822471.28979987,-0.41416276,-4.7400544,-6.16493462,29.45466747,-6.38358539,9.3898125,2021-08-18 06:39:04+00:00
700,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:39:02.000Z,3065.3787649569617,26681181888.880928,-0.17261154,-3.19687264,-4.59586832,60.95233563,37.0415696,14.63802177,2021-08-18 06:39:02+00:00
701,Cardano,ADA,cardano,291,1,4,2021-08-18T06:38:08.000Z,2.02293452095213,4195415327.064016,0.37559408,-2.58035544,12.84718027,70.67578745,41.21696383,22.58728051,2021-08-18 06:38:08+00:00
702,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:44:02.000Z,45317.9606951809,35044407964.1646,-0.05108176,-1.20908318,-1.40380868,42.50112423,26.8361721,13.07531157,2021-08-18 06:44:02+00:00
703,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:44:02.000Z,170.4554431107261,2256788131.1369896,0.14599502,-4.31934654,-0.42007091,42.0305344,7.76662111,-18.1662822,2021-08-18 06:44:02+00:00
704,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:44:03.000Z,0.3027130650564,5736305814.714877,0.26238215,-6.07588024,13.26011321,68.09553921,3.61408493,-16.63035337,2021-08-18 06:44:03+00:00
705,Monero,XMR,monero,161,1,29,2021-08-18T06:44:04.000Z,256.5489246183522,219445765.84722644,-0.52593784,-4.24871166,-5.2725387,29.62859366,-6.55176206,8.92400197,2021-08-18 06:44:04+00:00
706,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:44:02.000Z,3065.2023935901443,26678158295.34929,-0.14151213,-2.90757557,-3.39344816,60.82052119,36.89049226,14.55413165,2021-08-18 06:44:02+00:00
707,Cardano,ADA,cardano,291,1,4,2021-08-18T06:43:09.000Z,2.02317759881628,4192338590.7159033,0.31766061,-2.10785153,14.60127364,70.47312888,40.79570864,22.80439281,2021-08-18 06:43:09+00:00
708,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:49:02.000Z,45382.683188889634,35055819797.38955,0.01152807,-1.09146411,-1.18290167,42.82329792,27.0737262,13.6314279,2021-08-18 06:49:02+00:00
709,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:49:02.000Z,170.70813527305617,2262199843.092615,0.17117222,-4.20493476,-0.39796406,42.21220849,8.01351846,-17.73082578,2021-08-18 06:49:02+00:00
710,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:49:03.000Z,0.30329134917945,5738087505.492922,-0.06730708,-6.1986993,13.49886576,68.8015248,3.93975653,-16.11574807,2021-08-18 06:49:03+00:00
711,Monero,XMR,monero,161,1,29,2021-08-18T06:49:04.000Z,257.0897500581844,219503893.3847584,-0.39447293,-4.20742166,-5.11012889,29.85608047,-6.15433237,9.46914288,2021-08-18 06:49:04+00:00
712,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:49:02.000Z,3068.6455172117903,26744793702.567043,-0.2496369,-2.67122243,-3.39356964,61.11085688,37.15036603,15.77169736,2021-08-18 06:49:02+00:00
713,Cardano,ADA,cardano,291,1,4,2021-08-18T06:48:14.000Z,2.0302182004799,4198135112.603625,0.28990392,-1.88260158,14.13765062,71.26542685,41.50313845,24.08809836,2021-08-18 06:48:14+00:00
714,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:54:02.000Z,45432.93364870845,35060464884.59029,0.09312632,-0.99473673,-1.2957708,42.95164564,27.2858894,13.65614976,2021-08-18 06:54:02+00:00
715,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:54:02.000Z,171.1275476034442,2263209796.4785213,0.16676862,-4.26447317,-0.81461029,42.5377711,8.46361421,-17.50039545,2021-08-18 06:54:02+00:00
716,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:54:03.000Z,0.30355149451017,5727770646.143194,0.03397681,-6.15296843,13.23297458,68.86693415,4.17800368,-16.6869703,2021-08-18 06:54:03+00:00
717,Monero,XMR,monero,161,1,29,2021-08-18T06:54:04.000Z,257.71538115951887,219677517.87604785,-0.21073354,-3.98516984,-5.33683012,30.2418369,-5.939951,9.34960952,2021-08-18 06:54:04+00:00
718,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T06:54:02.000Z,3075.6019528450715,26719305330.86878,-0.10369453,-2.46421461,-3.65146386,61.23404499,37.91472932,15.70951573,2021-08-18 06:54:02+00:00
719,Cardano,ADA,cardano,291,1,4,2021-08-18T06:53:08.000Z,2.02994783191024,4199383624.701658,-0.12672209,-1.70915999,14.33388656,71.07793118,41.94460254,24.1184538,2021-08-18 06:53:08+00:00
720,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T06:59:02.000Z,45427.65632300402,35005561097.59246,-0.04560096,-0.83258058,-1.50204774,42.80740321,26.86264225,13.73857699,2021-08-18 06:59:02+00:00
721,Litecoin,LTC,litecoin,714,1,15,2021-08-18T06:59:02.000Z,170.7863282106911,2259768669.133404,-0.21748349,-4.1542108,-0.7753552,42.55060034,8.00471868,-17.65750649,2021-08-18 06:59:02+00:00
722,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T06:59:03.000Z,0.30313646888522,5726093160.8805,-0.35405445,-5.92031074,12.94997189,68.33397215,3.628758,-16.88442177,2021-08-18 06:59:03+00:00
723,Monero,XMR,monero,161,1,29,2021-08-18T06:59:04.000Z,257.3870780300608,219397925.0624993,-0.51950642,-4.02045993,-5.68798182,30.06542872,-6.27123771,8.95479439,2021-08-18 06:59:04+00:00
