,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
123,Monero,XMR,monero,161,1,29,2021-08-16T22:39:04.000Z,272.04664185354954,236791621.7626448,-0.30455116,0.29989183,1.10380489,37.35576487,0.20815936,-20.83124626,2021-08-16 22:39:04+00:00
124,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T22:39:02.000Z,3183.992692887796,23689332730.49913,-0.11238952,-3.2959888,2.03215872,67.49797242,36.17682896,-6.86439865,2021-08-16 22:39:02+00:00
125,Cardano,ADA,cardano,289,1,4,2021-08-16T22:38:07.000Z,2.10035001702392,4565308386.354144,-0.11514293,-3.38698896,42.47125678,78.25218538,43.15681941,3.67964172,2021-08-16 22:38:07+00:00
126,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T22:44:02.000Z,46182.243223530975,33076866000.215824,-0.08057443,-2.06058089,0.44475593,45.92612149,22.42429336,6.94327835,2021-08-16 22:44:02+00:00
127,Litecoin,LTC,litecoin,714,1,14,2021-08-16T22:44:02.000Z,181.13841685628816,2514084723.899294,-0.05771962,-2.09878184,8.50037356,50.26745717,9.62468855,-39.6094279,2021-08-16 22:44:02+00:00
128,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T22:44:03.000Z,0.32442002842524,6997111084.389469,-0.86036624,-3.81115652,27.39024069,73.0764521,6.58993527,-32.45970885,2021-08-16 22:44:03+00:00
129,Monero,XMR,monero,161,1,29,2021-08-16T22:44:04.000Z,272.06171985839114,237252512.2088145,-0.67731725,0.21444169,0.901948,37.36880419,-0.17423001,-20.89661857,2021-08-16 22:44:04+00:00
130,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T22:44:02.000Z,3185.650488764905,23724589343.73606,-0.23950687,-3.24577388,1.87674409,67.49818349,35.97295994,-6.71472269,2021-08-16 22:44:02+00:00
131,Cardano,ADA,cardano,289,1,4,2021-08-16T22:43:08.000Z,2.10253077679227,4567616721.449043,-0.39005208,-3.40467409,42.64178077,78.03585659,43.57031102,3.41871887,2021-08-16 22:43:08+00:00
132,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T22:49:02.000Z,46113.06385892895,32978033180.28472,-0.03499287,-2.41296671,-0.13385623,45.71643963,22.06650673,6.70492452,2021-08-16 22:49:02+00:00
133,Litecoin,LTC,litecoin,714,1,14,2021-08-16T22:49:02.000Z,180.91888526760505,2511815797.877105,0.09426839,-2.40053984,8.02356337,49.98171833,9.36262665,-39.27755423,2021-08-16 22:49:02+00:00
134,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T22:49:03.000Z,0.32343582906197,6949169781.665293,-0.61282875,-5.1671537,25.82308709,72.74260993,6.24951707,-32.66055938,2021-08-16 22:49:03+00:00
135,Monero,XMR,monero,161,1,29,2021-08-16T22:49:04.000Z,271.02101017344506,235298497.4731801,-0.7009551,-0.89430796,0.23648244,36.51944576,-0.64715489,-21.17261673,2021-08-16 22:49:04+00:00
136,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T22:49:02.000Z,3179.834462464372,23700583358.75966,-0.22984764,-3.57541757,1.29485068,67.02713482,35.55152176,-7.0127164,2021-08-16 22:49:02+00:00
137,Cardano,ADA,cardano,289,1,4,2021-08-16T22:48:07.000Z,2.09931847012412,4559217064.202168,-0.42194055,-4.1402246,41.98998749,78.05287712,43.21768472,3.56406131,2021-08-16 22:48:07+00:00
138,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T22:54:02.000Z,46225.8186724657,32976528700.43098,0.23320228,-2.1474408,0.0350165,46.01268025,22.35674723,7.41057914,2021-08-16 22:54:02+00:00
139,Litecoin,LTC,litecoin,714,1,14,2021-08-16T22:54:02.000Z,181.78418563790336,2515479809.492839,0.63468326,-1.96830695,8.55091684,50.64693792,9.96729798,-38.53647665,2021-08-16 22:54:02+00:00
140,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T22:54:03.000Z,0.32500547685242,6947894002.197383,-0.06463482,-3.70143938,26.39854354,72.34921381,6.75645622,-32.08474261,2021-08-16 22:54:03+00:00
141,Monero,XMR,monero,161,1,29,2021-08-16T22:54:04.000Z,272.23950151501595,233504100.53621763,-0.39943124,0.36594997,0.70475525,36.99016164,-0.20713507,-20.27307966,2021-08-16 22:54:04+00:00
142,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T22:54:02.000Z,3195.7225699798696,23693393578.9,0.33227367,-3.17154132,1.62927628,67.96409599,36.13338244,-5.90300594,2021-08-16 22:54:02+00:00
143,Cardano,ADA,cardano,289,1,4,2021-08-16T22:53:08.000Z,2.10453207247262,4536159049.451801,0.02968269,-4.07258922,42.3840898,78.16653085,43.50616275,3.91406968,2021-08-16 22:53:08+00:00
144,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T22:59:02.000Z,46125.1168578629,32920222599.267937,0.11459521,-2.31988168,-0.20612618,45.76768635,21.62189832,7.58079236,2021-08-16 22:59:02+00:00
145,Litecoin,LTC,litecoin,714,1,14,2021-08-16T22:59:02.000Z,181.107143382935,2514632065.5087266,0.44034857,-2.4597958,7.5666444,50.11461084,9.16262784,-38.29962104,2021-08-16 22:59:02+00:00
146,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T22:59:03.000Z,0.32365873950676,6905931582.984261,-0.13635531,-4.67708047,25.03895577,72.20993375,5.93060053,-32.01959344,2021-08-16 22:59:03+00:00
147,Monero,XMR,monero,161,1,29,2021-08-16T22:59:04.000Z,271.55032940905824,229962286.46148407,-0.37624965,-0.02320158,0.50574755,36.99442618,-1.00533772,-20.06527549,2021-08-16 22:59:04+00:00
148,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T22:59:02.000Z,3184.488050839276,23613971496.94857,0.26489957,-3.52178779,1.30805877,67.55704081,35.01259875,-5.62673784,2021-08-16 22:59:02+00:00
149,Cardano,ADA,cardano,289,1,4,2021-08-16T22:58:08.000Z,2.09789521204369,4507800899.547217,-0.03364819,-4.27638333,41.76523127,77.83331178,42.72515558,4.33139204,2021-08-16 22:58:08+00:00
150,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:04:02.000Z,46137.08765278844,32806225918.77865,0.03320194,-2.21131077,-0.11164019,45.96556961,21.12094387,8.15744557,2021-08-16 23:04:02+00:00
151,Litecoin,LTC,litecoin,714,1,14,2021-08-16T23:04:02.000Z,181.05828115059788,2502405187.8972707,0.38989045,-2.25621147,7.83362405,50.4051808,8.76366468,-37.79966936,2021-08-16 23:04:02+00:00
152,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:04:03.000Z,0.32444979384192,6840360991.927104,-0.21397786,-4.45086566,26.11519505,73.17665987,5.7926783,-31.63752621,2021-08-16 23:04:03+00:00
153,Monero,XMR,monero,161,1,29,2021-08-16T23:04:04.000Z,271.62943444940817,228174586.1664455,-0.18366018,-0.17362006,0.70549899,37.1022366,-1.49491566,-19.44246309,2021-08-16 23:04:04+00:00
154,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:04:02.000Z,3187.5883372371454,23431586356.76918,0.14258985,-3.65539674,1.20813336,68.0522785,34.57848222,-4.65463583,2021-08-16 23:04:02+00:00
155,Cardano,ADA,cardano,289,1,4,2021-08-16T23:03:14.000Z,2.09822552667061,4493602025.068438,0.31904296,-4.40481611,41.89494924,78.35200372,41.83483262,5.02786785,2021-08-16 23:03:14+00:00
156,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:09:02.000Z,46049.57823240963,32739130299.093845,-0.3758201,-2.45166488,-0.23865094,45.83054518,20.57360665,8.48495149,2021-08-16 23:09:02+00:00
157,Litecoin,LTC,litecoin,714,1,14,2021-08-16T23:09:02.000Z,179.71024919122743,2494472193.0807066,-0.68317288,-3.02364618,7.2139268,49.56509715,7.73290992,-37.62693055,2021-08-16 23:09:02+00:00
158,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:09:03.000Z,0.32160349352851,6800579981.048987,-1.21665053,-5.80778123,25.36772814,73.12998096,4.61443671,-32.10332219,2021-08-16 23:09:03+00:00
159,Monero,XMR,monero,161,1,29,2021-08-16T23:09:04.000Z,269.36607668736985,227100555.30634028,-0.93110287,-1.16170678,-0.15228408,36.27856355,-2.53231086,-19.73421822,2021-08-16 23:09:04+00:00
160,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:09:02.000Z,3170.595466764204,23336001153.70088,-0.50572516,-4.46199462,0.83553742,67.37582431,33.42447571,-4.83436196,2021-08-16 23:09:02+00:00
161,Cardano,ADA,cardano,289,1,4,2021-08-16T23:08:08.000Z,2.08494049528401,4482232525.54948,-1.07303049,-4.7660869,41.2888586,77.17314007,40.62845013,4.64174603,2021-08-16 23:08:08+00:00
162,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:14:02.000Z,46079.58342465805,32713942051.29337,-0.32514186,-2.37695897,-0.57625287,45.82603142,20.83516035,8.45819476,2021-08-16 23:14:02+00:00
163,Litecoin,LTC,litecoin,714,1,14,2021-08-16T23:14:02.000Z,180.1304849943926,2495771540.7725234,-0.56260741,-2.87148316,7.81022942,49.65749174,8.05642661,-37.81506039,2021-08-16 23:14:02+00:00
164,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:14:03.000Z,0.32223825628559,6783844277.531336,-1.16084475,-5.16462302,25.38056721,73.44373816,4.88909466,-32.05562201,2021-08-16 23:14:03+00:00
165,Monero,XMR,monero,161,1,29,2021-08-16T23:14:04.000Z,269.395157187322,227600496.23164555,-1.02173988,-1.15147653,-0.40942997,36.25659657,-2.50233713,-19.80064514,2021-08-16 23:14:04+00:00
166,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:14:02.000Z,3175.033460659965,23262816253.635845,-0.52152993,-4.2329543,0.27420294,67.49491181,33.59771792,-5.02172577,2021-08-16 23:14:02+00:00
167,Cardano,ADA,cardano,289,1,4,2021-08-16T23:13:08.000Z,2.08345570517165,4492887722.514697,-1.04066164,-4.6987572,40.84655881,77.11007953,40.53176712,4.91291309,2021-08-16 23:13:08+00:00
168,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:19:02.000Z,45918.50498758293,32659304286.80867,-0.84400731,-2.43586151,-0.81632731,45.33973267,20.61042384,7.8444151,2021-08-16 23:19:02+00:00
169,Litecoin,LTC,litecoin,714,1,14,2021-08-16T23:19:02.000Z,178.94495835769396,2489893431.5453634,-1.51378252,-3.1253722,6.8603205,48.62316519,7.51278936,-38.61620429,2021-08-16 23:19:02+00:00
170,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:19:03.000Z,0.31872247055555,6730237820.737687,-2.52463189,-5.4957469,23.82350039,71.01843175,3.8962459,-32.89810186,2021-08-16 23:19:03+00:00
171,Monero,XMR,monero,161,1,29,2021-08-16T23:19:04.000Z,268.1420627379056,227345788.001757,-1.6907427,-1.39552389,-0.91950898,35.6048555,-2.7406215,-20.54091495,2021-08-16 23:19:04+00:00
172,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:19:02.000Z,3158.615891171324,23162203605.718475,-1.29068969,-4.39414734,-0.41838189,66.49336438,33.18060897,-5.69225271,2021-08-16 23:19:02+00:00
173,Cardano,ADA,cardano,289,1,4,2021-08-16T23:18:10.000Z,2.07065581905846,4487160205.135808,-2.06314787,-4.89490246,39.9781774,76.09501749,39.91852919,3.90338908,2021-08-16 23:18:10+00:00
174,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:24:02.000Z,45816.763946061714,32615677152.52704,-0.95532435,-2.72034771,-1.15958013,45.15683664,20.39671953,7.48200761,2021-08-16 23:24:02+00:00
175,Litecoin,LTC,litecoin,714,1,14,2021-08-16T23:24:02.000Z,176.99046526991057,2485932996.4178205,-2.46620998,-4.02970865,5.5744735,47.14783073,6.41234273,-39.33266781,2021-08-16 23:24:02+00:00
176,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:24:03.000Z,0.31748744845278,6713692922.361313,-2.77251614,-5.97464828,23.28392353,71.13667406,3.62743491,-33.32163184,2021-08-16 23:24:03+00:00
177,Monero,XMR,monero,161,1,29,2021-08-16T23:24:04.000Z,267.52814145939067,227269652.57496184,-1.82719017,-1.62210457,-1.00890897,35.3856761,-3.10368586,-21.19827734,2021-08-16 23:24:04+00:00
178,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:24:02.000Z,3154.8293645384047,23121242042.23217,-1.1915478,-4.47295644,-0.45074942,66.15300804,33.11088823,-6.05091596,2021-08-16 23:24:02+00:00
179,Cardano,ADA,cardano,289,1,4,2021-08-16T23:23:08.000Z,2.06573929532848,4491041152.559559,-2.04825526,-4.99981763,39.67867822,75.7235055,39.41057755,3.9567326,2021-08-16 23:23:08+00:00
180,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:29:02.000Z,45894.401016140495,32674832413.7243,-0.6481384,-2.57370271,-0.85385949,45.48267474,20.8789451,7.1531773,2021-08-16 23:29:02+00:00
181,Litecoin,LTC,litecoin,714,1,15,2021-08-16T23:29:02.000Z,177.45448428601358,2489990445.157401,-2.15426133,-4.36306443,6.01618142,47.55766611,6.86879292,-39.35142882,2021-08-16 23:29:02+00:00
182,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:29:03.000Z,0.31811475634806,6722839145.006733,-2.35592737,-6.20192798,24.23318584,71.80995773,3.92567874,-33.50973175,2021-08-16 23:29:03+00:00
183,Monero,XMR,monero,161,1,29,2021-08-16T23:29:04.000Z,267.24761408913474,227784797.6062513,-1.96452428,-1.97655261,-0.89324482,35.27631499,-2.97477572,-21.50261959,2021-08-16 23:29:04+00:00
184,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:29:02.000Z,3153.6101386997343,23083139327.320507,-1.17363382,-4.85791841,-0.11063509,66.1585954,33.43865925,-6.73162248,2021-08-16 23:29:02+00:00
185,Cardano,ADA,cardano,289,1,4,2021-08-16T23:28:08.000Z,2.06957087789899,4499990910.272483,-1.78275783,-4.89123946,40.11542944,76.07352497,39.70572077,3.64545065,2021-08-16 23:28:08+00:00
186,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:34:02.000Z,46024.97463549367,32754690773.27544,-0.26587345,-2.34249064,-0.4268307,45.80279824,21.51896351,7.48703212,2021-08-16 23:34:02+00:00
187,Litecoin,LTC,litecoin,714,1,15,2021-08-16T23:34:02.000Z,178.08546216682518,2500642730.699713,-1.5705316,-3.78946684,6.65069068,47.98896657,7.29690247,-38.98659815,2021-08-16 23:34:02+00:00
188,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:34:03.000Z,0.32012259590089,6734005906.377971,-1.2579305,-6.01793816,25.91996311,71.93063161,4.82153132,-32.86300786,2021-08-16 23:34:03+00:00
189,Monero,XMR,monero,161,1,29,2021-08-16T23:34:04.000Z,267.71253554575844,227485321.1143748,-1.61871244,-2.22064947,-0.51944503,35.39571185,-2.58574616,-21.21146395,2021-08-16 23:34:04+00:00
190,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:34:02.000Z,3160.764574115941,23106472422.336933,-0.74751374,-4.61403211,0.29699367,66.37485219,33.90319252,-6.32542955,2021-08-16 23:34:02+00:00
191,Cardano,ADA,cardano,289,1,4,2021-08-16T23:33:08.000Z,2.07362649649459,4507652823.677384,-1.43121316,-4.83681719,40.66332165,76.43791822,40.3209112,3.83072318,2021-08-16 23:33:08+00:00
192,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:39:02.000Z,46091.208732565625,32752483139.95784,-0.16591013,-1.84579457,-0.27981051,46.12247748,21.5231614,8.39399754,2021-08-16 23:39:02+00:00
193,Litecoin,LTC,litecoin,714,1,15,2021-08-16T23:39:02.000Z,178.60484704575936,2508472073.8883505,-1.36079895,-3.02425542,7.40446755,48.84542534,7.39374935,-38.37742148,2021-08-16 23:39:02+00:00
194,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:39:03.000Z,0.32128107457631,6738512750.295746,-0.84805524,-4.82711723,26.16143738,73.28421041,5.1487209,-32.2318366,2021-08-16 23:39:03+00:00
195,Monero,XMR,monero,161,1,29,2021-08-16T23:39:04.000Z,268.4141866451838,227459821.51159024,-1.33523251,-1.28046691,-0.27531199,36.01633993,-2.5981872,-20.26701442,2021-08-16 23:39:04+00:00
196,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:39:02.000Z,3165.920513115036,23109377306.04424,-0.56759489,-4.10789137,0.43776455,67.09867646,33.78991853,-5.3185089,2021-08-16 23:39:02+00:00
197,Cardano,ADA,cardano,289,1,4,2021-08-16T23:38:07.000Z,2.07518273482041,4512142609.878984,-1.19824229,-4.43659432,40.78827391,76.89749341,40.45450267,4.43924052,2021-08-16 23:38:07+00:00
198,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:44:02.000Z,46177.28600148216,32838745860.38871,-0.01073404,-1.71615625,-0.02695095,46.16570726,21.60208631,8.04153853,2021-08-16 23:44:02+00:00
199,Litecoin,LTC,litecoin,714,1,14,2021-08-16T23:44:02.000Z,178.9697842454769,2512393667.22828,-1.19722401,-2.8208621,8.28375025,48.92750566,7.53318602,-38.67318966,2021-08-16 23:44:02+00:00
200,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:44:03.000Z,0.32217538572067,6744378109.061722,-0.691894,-4.3770095,26.41274753,72.66810423,5.40427,-32.32448615,2021-08-16 23:44:03+00:00
201,Monero,XMR,monero,161,1,29,2021-08-16T23:44:04.000Z,269.0714380755534,227196098.1499826,-1.0991189,-1.06094802,0.02719162,35.85080989,-2.32287559,-20.56393265,2021-08-16 23:44:04+00:00
202,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:44:02.000Z,3167.878432472146,23123073603.171825,-0.55787841,-4.16704377,0.60686889,66.72939668,33.9242758,-5.72028769,2021-08-16 23:44:02+00:00
203,Cardano,ADA,cardano,289,1,4,2021-08-16T23:43:08.000Z,2.08465229930722,4515015436.486813,-0.85033131,-3.79535136,41.50252918,77.59975526,41.08949277,4.69883679,2021-08-16 23:43:08+00:00
204,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:49:02.000Z,45976.43316683398,32759338286.26838,-0.29629498,-2.2332825,-0.35493525,45.71621912,20.79156716,6.82016573,2021-08-16 23:49:02+00:00
205,Litecoin,LTC,litecoin,714,1,14,2021-08-16T23:49:02.000Z,178.19112046634442,2510027513.543856,-1.50772806,-3.39799999,7.47042611,48.50408548,6.7653409,-39.52608387,2021-08-16 23:49:02+00:00
206,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:49:03.000Z,0.31945878463891,6702174398.004851,-1.22962395,-5.82617607,24.95632183,72.03650678,4.45467908,-33.23988498,2021-08-16 23:49:03+00:00
207,Monero,XMR,monero,161,1,29,2021-08-16T23:49:04.000Z,267.6033063850553,227024025.6561854,-1.26104754,-1.64397075,-0.5968824,35.53314779,-3.07457049,-21.59499593,2021-08-16 23:49:04+00:00
208,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:49:02.000Z,3156.888725678367,23074958853.32641,-0.72160161,-4.60322473,0.22341634,66.47261318,33.05667063,-6.67451102,2021-08-16 23:49:02+00:00
209,Cardano,ADA,cardano,289,1,4,2021-08-16T23:48:08.000Z,2.07969105513503,4511010208.166772,-0.93494223,-4.17540093,41.3300946,77.36331911,40.49270044,3.84603567,2021-08-16 23:48:08+00:00
210,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:54:02.000Z,45866.266619235175,32691700971.953503,-0.77781652,-2.51011328,-0.81859694,45.24750651,20.36649479,6.54863004,2021-08-16 23:54:02+00:00
211,Litecoin,LTC,litecoin,714,1,14,2021-08-16T23:54:02.000Z,177.8896467243388,2507391884.909764,-2.14239699,-3.58183514,6.88877113,47.84394942,6.44014126,-39.66053105,2021-08-16 23:54:02+00:00
212,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:54:03.000Z,0.31901024912978,6681198087.977,-1.84465437,-6.14910072,24.31440787,71.53835942,4.19806329,-33.31808797,2021-08-16 23:54:03+00:00
213,Monero,XMR,monero,161,1,29,2021-08-16T23:54:04.000Z,266.6709029513429,227225763.4766559,-2.0454778,-1.99357699,-1.09545469,34.46741517,-3.71886338,-22.00261038,2021-08-16 23:54:04+00:00
214,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:54:02.000Z,3148.3255741616003,23055028966.3742,-1.48313863,-4.79956014,-0.27893023,65.7143685,32.48359601,-7.10134515,2021-08-16 23:54:02+00:00
215,Cardano,ADA,cardano,289,1,4,2021-08-16T23:53:08.000Z,2.07184254053288,4502639683.648994,-1.55329217,-4.38207499,40.38350292,76.44437673,39.68087277,2.84591736,2021-08-16 23:53:08+00:00
216,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-16T23:59:02.000Z,46004.4840786022,32776876609.69611,-0.26153382,-2.21591252,-0.77841789,45.89282831,20.89421219,7.2130654,2021-08-16 23:59:02+00:00
217,Litecoin,LTC,litecoin,714,1,15,2021-08-16T23:59:02.000Z,178.85449751085125,2512505149.3463182,-1.24381945,-3.2718544,7.44094474,48.94511156,6.94862377,-39.2901875,2021-08-16 23:59:02+00:00
218,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-16T23:59:03.000Z,0.32071519427259,6681324186.770283,-0.90945952,-6.07014309,24.84200144,72.31211525,4.63939513,-32.6391334,2021-08-16 23:59:03+00:00
219,Monero,XMR,monero,161,1,29,2021-08-16T23:59:04.000Z,267.8723839693203,227863348.68597,-1.35442496,-1.60321943,-0.85649042,35.55493631,-3.3332165,-21.50526214,2021-08-16 23:59:04+00:00
220,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T23:59:02.000Z,3156.509427280665,23080039948.93047,-0.87859094,-4.65170065,-0.35818531,66.2348596,33.07363973,-6.61408371,2021-08-16 23:59:02+00:00
221,Cardano,ADA,cardano,289,1,4,2021-08-16T23:58:08.000Z,2.08253758168344,4480219968.005827,-0.73204945,-3.99411637,40.93672903,77.77510908,40.54260867,3.77378881,2021-08-16 23:58:08+00:00
222,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T00:04:02.000Z,45980.96495928644,32635928935.273075,-0.33838871,-2.37130251,-0.63367131,45.91715402,20.9618999,7.75188926,2021-08-17 00:04:02+00:00
223,Litecoin,LTC,litecoin,714,1,15,2021-08-17T00:04:02.000Z,178.74771952571828,2504122927.2221284,-1.27614247,-3.53685019,7.48075082,48.71514564,7.11387562,-38.7526141,2021-08-17 00:04:02+00:00
224,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T00:04:03.000Z,0.32143485005847,6578178585.795527,-0.92924817,-6.02401247,23.51198126,72.76289526,4.90898724,-32.26249581,2021-08-17 00:04:03+00:00
225,Monero,XMR,monero,161,1,29,2021-08-17T00:04:04.000Z,268.19924649991736,227495182.1620775,-1.26281894,-1.57259628,-0.52882583,35.85669561,-2.88729458,-21.14313518,2021-08-17 00:04:04+00:00
226,Ethereum,ETH,ethereum,5590,1,2,2021-08-17T00:04:02.000Z,3154.1881285780787,22914341809.852173,-1.04782064,-4.75647667,-0.36979989,65.92839818,33.1006787,-6.40713165,2021-08-17 00:04:02+00:00
227,Cardano,ADA,cardano,289,1,4,2021-08-17T00:03:09.000Z,2.07189266028812,4425305204.07103,-1.25500648,-4.87544876,40.57040791,76.75105535,39.93784298,3.83819729,2021-08-17 00:03:09+00:00
228,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T00:09:02.000Z,45853.8518928147,32529635824.425423,-0.42503395,-2.73229608,-1.39628826,45.08156315,20.82584712,5.71258706,2021-08-17 00:09:02+00:00
229,Litecoin,LTC,litecoin,714,1,15,2021-08-17T00:09:02.000Z,177.85412977999778,2504639984.3195705,-1.03284004,-4.26675894,7.06871412,47.62277774,6.77005314,-40.44832063,2021-08-17 00:09:02+00:00
230,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T00:09:03.000Z,0.31867630127361,6505918239.958761,-0.91018671,-5.66555768,22.27097149,70.32237298,4.21836745,-33.46215486,2021-08-17 00:09:03+00:00
231,Monero,XMR,monero,161,1,29,2021-08-17T00:09:04.000Z,267.1113570152713,227402493.733411,-0.83704663,-1.83460627,-1.19935548,34.53805635,-2.89490755,-22.24309796,2021-08-17 00:09:04+00:00
232,Ethereum,ETH,ethereum,5590,1,2,2021-08-17T00:09:02.000Z,3145.812385645544,22863274323.68584,-0.78165384,-5.24580388,-1.18934661,64.78895666,33.08472234,-7.98238088,2021-08-17 00:09:02+00:00
233,Cardano,ADA,cardano,289,1,4,2021-08-17T00:08:07.000Z,2.06774809733377,4364401010.991475,-0.82459897,-5.03161595,39.74523542,75.68720104,39.99604722,2.97203645,2021-08-17 00:08:07+00:00
234,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T00:14:02.000Z,45797.32338014186,32466433222.53762,-0.61254904,-2.47463494,-0.38693064,44.99674744,20.20833347,5.16970761,2021-08-17 00:14:02+00:00
235,Litecoin,LTC,litecoin,714,1,15,2021-08-17T00:14:02.000Z,177.7866326407717,2506355575.875138,-1.30119694,-3.05710449,8.28515826,47.75541957,6.45669735,-40.4630307,2021-08-17 00:14:02+00:00
