id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117094872.124,117094872.124,1,,2,0,2021-08-14T01:09:02.000Z,3310.222061564335,23778556731.94793,-0.25509737,8.15453353,14.07457469,62.71962328,26.8845527,-12.79721291,387610029000.9194,19.3883,387610029000.92,2021-08-14T01:09:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112234244.339,33005080086.445,1,,4,0,2021-08-14T01:08:07.000Z,2.11173319679045,7809932072.237707,-1.72637061,12.18869374,49.00409741,64.33640662,32.5190956,-9.55030077,67812471076.88175,3.399,95027993855.57,2021-08-14T01:08:07.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785193.0,18785193.0,1,,1,0,2021-08-14T01:14:02.000Z,47701.51589086065,31878302115.90708,0.05716969,7.1584873,11.18932893,43.95237833,18.02030661,-0.59459981,896082182402.3843,44.7773,1001731833708.07,2021-08-14T01:14:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-14T01:14:02.000Z,183.54798611521008,2643323233.145863,-0.31490422,9.58293815,22.14747847,38.14097968,2.76006067,-40.51937399,12252307962.22431,0.6129,15418030833.68,2021-08-14T01:14:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-14T01:14:03.000Z,0.29060284949045,3909102529.047413,-0.08565129,8.63556452,40.36152595,44.69371513,-11.78301578,-44.03074693,38022678208.70873,1.9,38022678208.71,2021-08-14T01:14:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972630.8117856,17972630.8117856,1,,29,0,2021-08-14T01:14:04.000Z,272.2725706849524,223722322.06030512,-0.14959718,5.0633457,3.59229462,32.60648287,-2.40857067,-30.59605744,4893454393.096448,0.2445,4893454393.1,2021-08-14T01:14:04.000Z
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117094872.124,117094872.124,1,,2,0,2021-08-14T01:14:02.000Z,3315.022587284967,23830064801.5451,0.16458919,8.21462861,14.66396021,62.83138872,26.79884236,-13.40885707,388172145946.3048,19.397,388172145946.3,2021-08-14T01:14:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112234244.339,33005080086.445,1,,4,0,2021-08-14T01:13:08.000Z,2.11407351687307,7810257029.146272,-1.10982535,12.75660655,49.48467912,64.82885262,32.50134263,-9.33962109,67887623983.58158,3.3957,95133308259.29,2021-08-14T01:13:08.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785193.0,18785193.0,1,,1,0,2021-08-14T01:19:02.000Z,47702.42768397005,31915720349.43905,0.10095394,6.75428103,11.1426276,44.19060708,18.02400779,-0.52351588,896099310611.9203,44.7578,1001750981363.37,2021-08-14T01:19:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-14T01:19:02.000Z,184.7139622704411,2657396328.599067,0.04018872,9.75373722,23.00811323,39.32546977,3.43235015,-40.09521834,12330139919.04858,0.6161,15515972830.72,2021-08-14T01:19:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-14T01:19:03.000Z,0.29046564746075,3914258104.151168,0.46162986,7.81615406,40.61388379,45.09487489,-11.75222113,-43.78488554,38004726600.0648,1.8982,38004726600.06,2021-08-14T01:19:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972630.8117856,17972630.8117856,1,,29,0,2021-08-14T01:19:04.000Z,272.71546876416227,223451255.3385217,0.13825609,4.77501983,3.64396431,32.84861982,-1.89726234,-30.41077384,4901414436.761336,0.2448,4901414436.76,2021-08-14T01:19:04.000Z
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117094872.124,117094872.124,1,,2,0,2021-08-14T01:19:02.000Z,3316.3085344610463,23834044456.340084,0.31527464,7.40573228,14.47819179,63.09130497,26.91893168,-13.28250535,388322723766.4461,19.3957,388322723766.45,2021-08-14T01:19:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112234244.339,33005080086.445,1,,4,0,2021-08-14T01:18:07.000Z,2.13095175095185,7824896644.705257,-0.0165102,13.39496345,50.61293199,66.34056785,33.5142082,-8.45191376,68429621789.95016,3.4194,95892828792.83,2021-08-14T01:18:07.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785193.0,18785193.0,1,,1,0,2021-08-14T01:24:02.000Z,47671.95677877356,31850798459.27856,-0.06694699,6.47094664,10.65029217,44.47133727,18.07382615,-0.52255976,895526908776.9196,44.6878,1001111092354.24,2021-08-14T01:24:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-14T01:24:02.000Z,183.86400055816983,2659577270.704304,-0.13353108,9.2339385,22.3728653,39.0303792,3.06672273,-40.25872805,12273402752.5165,0.613,15444576046.89,2021-08-14T01:24:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-14T01:24:03.000Z,0.28965901828551,3905765691.2607975,0.02888333,7.31590866,39.71231778,45.03535866,-11.94954273,-45.2724172,37899186679.80013,1.8912,37899186679.8,2021-08-14T01:24:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972630.8117856,17972630.8117856,1,,29,0,2021-08-14T01:24:04.000Z,272.3593535761023,223431283.0740074,-0.02039855,4.60966915,3.34391029,33.24914984,-2.06903467,-30.58696399,4895014109.959866,0.2443,4895014109.96,2021-08-14T01:24:04.000Z
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117094872.124,117094872.124,1,,2,0,2021-08-14T01:24:02.000Z,3313.770700312729,23816103244.283524,0.21615151,7.18332625,14.01530442,63.25535132,26.90792291,-13.33012165,388025556401.3769,19.3629,388025556401.38,2021-08-14T01:24:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112234244.339,33005080086.445,1,,4,0,2021-08-14T01:23:07.000Z,2.12070140399089,7837363513.192162,-0.24850463,12.73094243,49.88838502,65.76838341,32.61528223,-8.86825812,68100460247.25406,3.4014,95431563179.59,2021-08-14T01:23:07.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785193.0,18785193.0,1,,1,0,2021-08-14T01:29:02.000Z,47660.72610301093,31716088551.064835,-0.18525685,6.50183543,10.82044511,44.88882308,18.13853714,-0.42966437,895315938365.1982,44.9576,1000875248163.23,2021-08-14T01:29:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-14T01:29:02.000Z,183.7439550415297,2646879574.7227955,-0.04650823,9.1867257,22.55218765,39.50915315,3.19661885,-40.44223443,12265389400.419918,0.6121,15434492223.49,2021-08-14T01:29:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-14T01:29:03.000Z,0.28923788196996,3902894249.074623,-1.21220888,7.11958573,39.58882261,45.55204004,-11.93544681,-45.46587958,37844084912.43537,1.9003,37844084912.44,2021-08-14T01:29:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972630.8117856,17972630.8117856,1,,29,0,2021-08-14T01:29:04.000Z,272.0675980896894,223534074.4327718,-0.08496704,4.53570738,3.40147,33.48801318,-1.99266722,-30.78922038,4889770496.315253,0.2455,4889770496.32,2021-08-14T01:29:04.000Z
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117094872.124,117094872.124,1,,2,0,2021-08-14T01:29:02.000Z,3315.624712928276,23792449884.648994,0.01298557,7.24637326,14.15183236,64.09792177,27.19143536,-13.12077216,388242651771.5107,19.4953,388242651771.51,2021-08-14T01:29:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112234244.339,33005080086.445,1,,4,0,2021-08-14T01:28:07.000Z,2.11191749584766,7817402508.19867,-1.2116338,12.27425786,49.17483583,65.997883,32.37265877,-8.75845077,67818389331.37789,3.3842,95036287313.14,2021-08-14T01:28:07.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785193.0,18785193.0,1,,1,0,2021-08-14T01:34:02.000Z,47650.201696561504,31695310497.7421,-0.18377317,6.51967448,10.70470119,44.93661539,18.1602034,-0.1722563,895118235358.8353,44.7471,1000654235627.79,2021-08-14T01:34:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-14T01:34:02.000Z,183.5986056925408,2646596087.6721725,-0.33842049,9.26606116,22.22833229,39.48976402,3.18741498,-40.30990299,12255686951.356798,0.6154,15422282878.17,2021-08-14T01:34:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-14T01:34:03.000Z,0.29049197482133,3909137803.806397,-1.59708507,8.14314889,39.55345969,46.09403527,-11.51610548,-46.17050859,38008171290.167366,1.9,38008171290.17,2021-08-14T01:34:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972630.8117856,17972630.8117856,1,,29,0,2021-08-14T01:34:04.000Z,271.9198559886517,223512470.26572227,-0.30157867,4.67504481,3.32492744,33.32230757,-1.86555293,-30.50305809,4887115182.077945,0.2443,4887115182.08,2021-08-14T01:34:04.000Z
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117094872.124,117094872.124,1,,2,0,2021-08-14T01:34:02.000Z,3313.2109493549337,23738619499.295265,-0.07169713,7.2547814,13.99237952,64.2412023,27.21435453,-12.65349054,387960012434.5526,19.3942,387960012434.55,2021-08-14T01:34:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112234244.339,33005080086.445,1,,4,0,2021-08-14T01:33:07.000Z,2.10851637653635,7755187361.52821,-1.27630209,12.20468333,48.74635022,65.65077655,32.34823953,-8.57671866,67709171791.36016,3.4,94883236944.14,2021-08-14T01:33:07.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000,18785193.0,18785193.0,1,,1,0,2021-08-14T01:39:02.000Z,47631.20916383184,31656432102.16099,0.01684148,6.32059113,10.49212096,44.94043302,17.83714021,-0.43501853,894761456965.9497,44.7283,1000255392440.47,2021-08-14T01:39:02.000Z
